calibration_file,calibration\config.csv
start_time,2023-03-15T20:14:50.204708-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
0.0072671,-0.00027509999999999996,15.236,0,-105,15236
0.0047399,-0.0002096,15.337,-54,-80,15337
0.005722700000000001,6.811999999999999e-05,15.438,-33,26,15438
0.003991100000000001,9.693999999999999e-05,15.539,-70,37,15539
0.0051611,0.00012576,15.64,-45,48,15640
0.0032891000000000005,3.93e-05,15.741,-85,15,15741
0.0042719,1.572e-05,15.842,-64,6,15842
0.0060503,-7.598e-05,15.943,-26,-29,15943
0.005629100000000001,-1.834e-05,16.044,-35,-7,16044
0.0072671,1.048e-05,16.145,0,4,16145
0.0064715,2.62e-05,16.246,-17,10,16246
0.0068927,4.192e-05,16.347,-8,16,16347
0.0089519,0.00072574,16.448,36,277,16448
0.3711839,0.00563038,16.549,7776,2149,16549
4.4949191,0.02015828,16.65,95890,7694,16650
8.3766515,0.0358809,16.751,178833,13695,16751
8.6308223,0.03756032,16.852,184264,14336,16852
8.5923527,0.036017139999999996,16.953,183442,13747,16953
8.530623499999999,0.0354748,17.054000000000002,182123,13540,17054
8.4868655,0.03564248,17.155,181188,13604,17155
8.4501743,0.03626604,17.256,180404,13842,17256
8.4188183,0.03693938,17.357,179734,14099,17357
8.3955587,0.036779559999999996,17.458000000000002,179237,14038,17458
8.3546555,0.03585732,17.559,178363,13686,17559
8.3330807,0.03599356,17.66,177902,13738,17660
8.3109443,0.0361429,17.761,177429,13795,17761
8.2897907,0.0365097,17.862000000000002,176977,13935,17862
8.2728491,0.03701012,17.963,176615,14126,17963
8.2585751,0.036585679999999995,18.064,176310,13964,18064
8.2450031,0.03519446,18.165,176020,13433,18165
8.2163615,0.03448444,18.266000000000002,175408,13162,18266
8.2069079,0.03462592,18.367,175206,13216,18367
8.1983435,0.034308899999999996,18.468,175023,13095,18468
8.1907619,0.03433248,18.569,174861,13104,18569
8.1816359,0.03451326,18.67,174666,13173,18670
8.1731183,0.03426436,18.771,174484,13078,18771
8.1663323,0.034012839999999996,18.872,174339,12982,18872
8.1544451,0.03383468,18.973,174085,12914,18973
8.1428855,0.03366438,19.074,173838,12849,19074
8.1346955,0.03375346,19.175,173663,12883,19175
8.1285179,0.03366962,19.276,173531,12851,19276
8.1223403,0.03393686,19.377,173399,12953,19377
8.1099383,0.033779659999999996,19.478,173134,12893,19478
8.1036671,0.034033799999999996,19.579,173000,12990,19579
8.0906099,0.0336408,19.68,172721,12840,19680
8.0794247,0.03364342,19.781,172482,12841,19781
8.0724047,0.03366438,19.882,172332,12849,19882
8.0668823,0.03364342,19.983,172214,12841,19983
8.0629979,0.03329496,20.084,172131,12708,20084
8.0611727,0.033271379999999996,20.185,172092,12699,20185
8.0585987,0.0332085,20.286,172037,12675,20286
8.0493323,0.033143,20.387,171839,12650,20387
8.0465711,0.03326352,20.488,171780,12696,20488
8.0417507,0.0332347,20.589000000000002,171677,12685,20589
8.032718299999999,0.032985799999999996,20.69,171484,12590,20690
8.0286467,0.032936019999999996,20.791,171397,12571,20791
8.0242475,0.032975319999999995,20.892,171303,12586,20892
8.0176955,0.0331823,20.993000000000002,171163,12665,20993
8.0126879,0.03325566,21.094,171056,12693,21094
8.0081483,0.03336046,21.195,170959,12733,21195
8.0022983,0.033423339999999996,21.296,170834,12757,21296
7.9984607,0.033017239999999996,21.397000000000002,170752,12602,21397
7.9953251,0.03293864,21.498,170685,12572,21498
7.9881179,0.03277096,21.599,170531,12508,21599
7.9775879,0.033012,21.7,170306,12600,21700
7.9728143,0.03271332,21.801000000000002,170204,12486,21801
7.9718783,0.03264782,21.902,170184,12461,21902
7.9683215,0.03286266,22.003,170108,12543,22003
7.9653731,0.03257184,22.104,170045,12432,22104
7.9618163,0.032283639999999995,22.205000000000002,169969,12322,22205
7.9599443,0.031958759999999996,22.306,169929,12198,22306
7.9559195,0.03194304,22.407,169843,12192,22407
7.9528307,0.03191684,22.508,169777,12182,22508
7.9472147,0.0317544,22.609,169657,12120,22609
7.9461851,0.031948279999999996,22.71,169635,12194,22710
7.9428623,0.032406779999999996,22.811,169564,12369,22811
7.9426751,0.03208976,22.912,169560,12248,22912
7.9407095,0.03201902,23.013,169518,12221,23013
7.9282607,0.03159458,23.114,169252,12059,23114
7.9270439,0.03144262,23.215,169226,12001,23215
7.9201175,0.03150288,23.316,169078,12024,23316
7.9201175,0.031298519999999996,23.417,169078,11946,23417
7.9190879,0.0314269,23.518,169056,11995,23518
7.9134719,0.031471439999999996,23.619,168936,12012,23619
7.9079963,0.031898499999999996,23.72,168819,12175,23720
7.9054223,0.03163912,23.821,168764,12076,23821
7.8999467,0.031969239999999996,23.922,168647,12202,23922
7.8984958999999995,0.03217622,24.023,168616,12281,24023
7.8932543,0.03177798,24.124,168504,12129,24124
7.8876383,0.03142428,24.225,168384,11994,24225
7.8833326999999995,0.03180942,24.326,168292,12141,24326
7.879775899999999,0.03088456,24.427,168216,11788,24427
7.8807586999999995,0.031209439999999998,24.528000000000002,168237,11912,24528
7.8753766999999995,0.03126184,24.629,168122,11932,24629
7.8697139,0.03119634,24.73,168001,11907,24730
7.862225899999999,0.03131424,24.831,167841,11952,24831
7.8597923,0.0317937,24.932000000000002,167789,12135,24932
7.859043499999999,0.03252468,25.033,167773,12414,25033
7.8589967,0.0325273,25.134,167772,12415,25134
7.8532402999999995,0.032110719999999995,25.235,167649,12256,25235
7.8498239,0.03223124,25.336000000000002,167576,12302,25336
7.8476243,0.03273952,25.437,167529,12496,25437
7.8430379,0.03535166,25.538,167431,13493,25538
7.8379835,0.03807384,25.639,167323,14532,25639
7.8315250999999995,0.0388808,25.740000000000002,167185,14840,25740
7.8310571,0.03879172,25.841,167175,14806,25841
7.8324611,0.0384485,25.942,167205,14675,25942
7.8311507,0.03843016,26.043,167177,14668,26043
7.8286235,0.038702639999999996,26.144000000000002,167123,14772,26144
7.8293254999999995,0.03875504,26.245,167138,14792,26245
7.832133499999999,0.0390249,26.346,167198,14895,26346
7.8286703,0.03926332,26.447,167124,14986,26447
7.8239434999999995,0.0394965,26.548000000000002,167023,15075,26548
7.8224459,0.03952008,26.649,166991,15084,26649
7.8253943,0.03942838,26.75,167054,15049,26750
7.8214631,0.03974016,26.851,166970,15168,26851
7.8171107,0.03975588,26.952,166877,15174,26952
7.8160343,0.03965894,27.053,166854,15137,27053
7.8143495,0.04010696,27.154,166818,15308,27154
7.8161746999999995,0.04017508,27.255,166857,15334,27255
7.8106523,0.040479,27.356,166739,15450,27356
7.8080315,0.040541879999999995,27.457,166683,15474,27457
7.8088271,0.04058904,27.558,166700,15492,27558
7.8078443,0.04069646,27.659,166679,15533,27659
7.8055511,0.0415008,27.76,166630,15840,27760
7.8017603,0.0417497,27.861,166549,15935,27861
7.7988587,0.0419069,27.962,166487,15995,27962
7.7977823,0.04156368,28.063,166464,15864,28063
7.7947403,0.0411995,28.164,166399,15725,28164
7.7900135,0.040633579999999996,28.265,166298,15509,28265
7.7912303,0.04043708,28.366,166324,15434,28366
7.7883755,0.040796019999999995,28.467000000000002,166263,15571,28467
7.7876267,0.040866759999999995,28.568,166247,15598,28568
7.7875799,0.04120474,28.669,166246,15727,28669
7.7896391,0.04170516,28.77,166290,15918,28770
7.7880947,0.041527,28.871000000000002,166257,15850,28871
7.7853803,0.04160822,28.972,166199,15881,28972
7.7838359,0.04176542,29.073,166166,15941,29073
7.7826191,0.0419724,29.174,166140,16020,29174
7.7829935,0.04219248,29.275000000000002,166148,16104,29275
7.7835083,0.042443999999999996,29.376,166159,16200,29376
7.7807471,0.04242828,29.477,166100,16194,29477
7.7772371,0.04303874,29.578,166025,16427,29578
7.7764883,0.04598886,29.679000000000002,166009,17553,29679
7.7761607,0.04789884,29.78,166002,18282,29780
7.7731655,0.04708402,29.881,165938,17971,29881
7.7690003,0.04681416,29.982,165849,17868,29982
7.7637586999999995,0.046512859999999996,30.083000000000002,165737,17753,30083
7.7586575,0.046615039999999996,30.184,165628,17792,30184
7.7602955,0.0464657,30.285,165663,17735,30285
7.7602955,0.04652072,30.386,165663,17756,30386
7.7539774999999995,0.0467015,30.487000000000002,165528,17825,30487
7.753603099999999,0.046431639999999996,30.588,165520,17722,30588
7.7409203,0.04598624,30.689,165249,17552,30689
7.7398907,0.04558276,30.79,165227,17398,30790
7.7394695,0.04509282,30.891000000000002,165218,17211,30891
7.7359127,0.04468672,30.992,165142,17056,30992
7.7349299,0.04412604,31.093,165121,16842,31093
7.7363807,0.04399766,31.194,165152,16793,31194
7.7331047,0.04407364,31.295,165082,16822,31295
7.7323559,0.044010759999999996,31.396,165066,16798,31396
7.7317007,0.044173199999999996,31.497,165052,16860,31497
7.728892699999999,0.0439243,31.598,164992,16765,31598
7.7256167,0.04387976,31.699,164922,16748,31699
7.7270674999999995,0.04386666,31.8,164953,16743,31800
7.7260846999999995,0.043848319999999996,31.901,164932,16736,31901
7.7220599,0.04389286,32.002,164846,16753,32002
7.716724699999999,0.04375924,32.103,164732,16702,32103
7.7168651,0.043837839999999996,32.204,164735,16732,32204
7.7135891,0.043767099999999996,32.305,164665,16705,32305
7.7131210999999995,0.04389286,32.406,164655,16753,32406
7.7101727,0.04404744,32.507,164592,16812,32507
7.7102663,0.04446664,32.608000000000004,164594,16972,32608
7.7122787,0.044885839999999996,32.709,164637,17132,32709
7.7075987,0.04476008,32.81,164537,17084,32810
7.7070839,0.04462646,32.911,164526,17033,32911
7.7077390999999995,0.0447889,33.012,164540,17095,33012
7.7029187,0.045037799999999996,33.113,164437,17190,33113
7.6993151,0.04476008,33.214,164360,17084,33214
7.694401099999999,0.044550479999999996,33.315,164255,17004,33315
7.6900955,0.04431992,33.416000000000004,164163,16916,33416
7.6907974999999995,0.04430682,33.517,164178,16911,33517
7.6877087,0.04425704,33.618,164112,16892,33618
7.6882703,0.04456096,33.719,164124,17008,33719
7.6873343,0.0443173,33.82,164104,16915,33820
7.6844795,0.04477056,33.921,164043,17088,33921
7.679659099999999,0.048525019999999995,34.022,163940,18521,34022
7.6755407,0.051027119999999995,34.123,163852,19476,34123
7.6726391,0.0513782,34.224000000000004,163790,19610,34224
7.6691291,0.051475139999999996,34.325,163715,19647,34325
7.6697375,0.0514175,34.426,163728,19625,34426
7.6675847,0.05168212,34.527,163682,19726,34527
7.6640747,0.051760719999999996,34.628,163607,19756,34628
7.6644958999999995,0.052371179999999996,34.729,163616,19989,34729
7.6608922999999995,0.0527275,34.83,163539,20125,34830
7.6590671,0.05324102,34.931,163500,20321,34931
7.6544807,0.0533301,35.032000000000004,163402,20355,35032
7.6545743,0.0538017,35.133,163404,20535,35133
7.6520003,0.0542995,35.234,163349,20725,35234
7.6508303,0.05345586,35.335,163324,20403,35335
7.6489115,0.05326722,35.436,163283,20331,35436
7.6447931,0.05293448,35.537,163195,20204,35537
7.6435295,0.05257816,35.638,163168,20068,35638
7.6420787,0.05258078,35.739,163137,20069,35739
7.6409087,0.05264104,35.84,163112,20092,35840
7.641189499999999,0.0517319,35.941,163118,19745,35941
7.6394579,0.051729279999999996,36.042,163081,19744,36042
7.6370243,0.052106559999999996,36.143,163029,19888,36143
7.6339822999999996,0.051718799999999995,36.244,162964,19740,36244
7.6347311,0.0511031,36.345,162980,19505,36345
7.6311275,0.05080966,36.446,162903,19393,36446
7.6290214999999995,0.051168599999999995,36.547000000000004,162858,19530,36547
7.6288811,0.05036426,36.648,162855,19223,36648
7.6290214999999995,0.05072844,36.749,162858,19362,36749
