calibration_file,calibration\config.csv
start_time,2023-03-15T20:01:30.010155-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
0.0009959,-0.00024103999999999998,172.254,-134,-92,172254
0.0030551000000000007,-0.00025676,172.354,-90,-98,172354
0.0016511000000000008,-0.0002489,172.454,-120,-95,172454
0.0023063000000000007,-0.00032488,172.554,-106,-124,172554
0.0040847,-0.00033274,172.654,-68,-127,172654
0.0048335,-0.00018601999999999998,172.754,-52,-71,172754
0.0035699000000000004,-0.00019912,172.854,-79,-76,172854
0.0023999,-0.00026199999999999997,172.954,-104,-100,172954
0.00010670000000000037,-0.00022008,173.054,-153,-84,173054
0.0014171000000000001,-0.00023318,173.154,-125,-89,173154
0.0033359,-0.0002096,173.254,-84,-80,173254
-0.0005016999999999999,-0.00033536,173.354,-166,-128,173354
0.0003407000000000002,-0.00031178,173.454,-148,-119,173454
0.0033359,-0.00010742,173.554,-84,-41,173554
0.0024935,-5.24e-05,173.654,-102,-20,173654
0.0011363000000000007,-0.00025414,173.754,-131,-97,173754
0.0015575000000000007,-0.00045588,173.854,-122,-174,173854
0.0024467000000000004,-0.00021222,173.954,-103,-81,173954
0.0012767000000000004,-0.00027247999999999997,174.054,-128,-104,174054
0.0017447,-0.0002489,174.154,-118,-95,174154
0.0028211,-0.0002489,174.254,-95,-95,174254
0.0024467000000000004,-0.00026985999999999997,174.354,-103,-103,174354
0.0034295000000000003,-0.00024628,174.454,-82,-94,174454
0.0036167000000000005,-0.00010742,174.554,-78,-41,174554
0.0015107000000000002,-0.00016768,174.654,-123,-64,174654
0.0033827,-0.00011004,174.754,-83,-42,174754
0.0026339000000000007,-0.00019387999999999998,174.854,-99,-74,174854
0.0016043000000000003,-0.00026985999999999997,174.954,-121,-103,174954
0.0026807000000000003,-0.00025676,175.054,-98,-98,175054
0.0021659,-0.0002882,175.154,-109,-110,175154
0.0016979000000000005,-0.00039037999999999996,175.254,-119,-149,175254
0.0010427000000000006,-0.00048731999999999996,175.354,-133,-186,175354
0.0029615000000000006,-0.0001441,175.454,-92,-55,175454
0.0006683000000000001,-0.00035894,175.554,-141,-137,175554
0.0016511000000000008,-0.00026985999999999997,175.654,-120,-103,175654
0.0004343000000000003,-0.00026461999999999997,175.754,-146,-101,175754
0.0031019000000000003,-0.00035632,175.854,-89,-136,175854
0.00015350000000000086,-0.00041134,175.954,-152,-157,175954
0.00020030000000000048,-0.00021484,176.054,-151,-82,176054
0.0017915000000000006,-7.336e-05,176.154,-117,-28,176154
0.0043187,-9.956e-05,176.254,-63,-38,176254
0.0029615000000000006,-0.00021222,176.354,-92,-81,176354
-0.0009696999999999987,-0.00029868,176.454,-176,-114,176454
-0.0006888999999999992,-0.00028296,176.554,-170,-108,176554
0.0007151000000000006,-0.00026985999999999997,176.654,-140,-103,176654
0.0009491000000000005,-0.00023841999999999998,176.754,-135,-91,176754
0.0014639000000000006,-0.00027771999999999996,176.854,-124,-106,176854
0.0030083,-0.00028558,176.954,-91,-109,176954
0.0017915000000000006,-0.00014934,177.054,-117,-57,177054
0.0002939000000000006,-7.86e-05,177.154,-149,-30,177154
-0.0013908999999999987,-0.00020174,177.254,-185,-77,177254
0.0021659,-0.00028558,177.354,-109,-109,177354
0.0020723,-0.0003537,177.454,-111,-135,177454
0.0039443,-0.00033274,177.554,-71,-127,177554
0.0042719,-0.0003537,177.654,-64,-135,177654
0.005301500000000001,-0.00041658,177.754,-42,-159,177754
0.0041783,-0.0002227,177.854,-66,-85,177854
0.0004811000000000008,-0.00030392,177.954,-145,-116,177954
-0.0014377,-0.00032226,178.054,-186,-123,178054
-0.0009696999999999987,-0.00026723999999999997,178.154,-176,-102,178154
-0.0006420999999999996,-0.00035632,178.254,-169,-136,178254
0.0052079000000000005,-0.0004585,178.354,-44,-175,178354
0.0025403000000000005,-0.00035108,178.454,-101,-134,178454
0.0018851000000000007,-0.00020174,178.554,-115,-77,178554
0.0008555000000000004,-0.00020698,178.654,-137,-79,178654
0.0032423,-0.00030654,178.754,-86,-117,178754
0.004880300000000001,-0.00028558,178.854,-51,-109,178854
0.0083435,-0.00027771999999999996,178.954,23,-106,178954
0.0038975000000000004,-0.0002096,179.054,-72,-80,179054
0.0016043000000000003,-0.00018078,179.154,-121,-69,179154
0.0035699000000000004,-0.0003406,179.254,-79,-130,179254
0.0046931,-0.00041658,179.354,-55,-159,179354
0.0033359,-0.00030916,179.454,-84,-118,179454
0.0040847,-0.00031702,179.554,-68,-121,179554
0.0016043000000000003,-0.00046112,179.654,-121,-176,179654
0.0016043000000000003,-0.00042444,179.754,-121,-162,179754
0.0062843000000000005,-0.00010218,179.854,-21,-39,179854
-0.0008760999999999994,-0.00010742,179.954,-174,-41,179954
0.0014171000000000001,-0.00022794,180.054,-125,-87,180054
0.0014639000000000006,-0.00033274,180.154,-124,-127,180154
0.0005747,-0.00022532,180.254,-143,-86,180254
0.0023999,-0.00019912,180.354,-104,-76,180354
0.0039443,-0.00016506,180.454,-71,-63,180454
0.0031019000000000003,-0.0003406,180.554,-89,-130,180554
0.0038507000000000003,-0.00032226,180.654,-73,-123,180654
0.0011363000000000007,-0.00030916,180.754,-131,-118,180754
0.0029615000000000006,-0.0001441,180.854,-92,-55,180854
0.003148700000000001,-0.00017554,180.954,-88,-67,180954
0.0025403000000000005,-0.00018601999999999998,181.054,-101,-71,181054
0.0025871,-0.00030654,181.154,-100,-117,181154
0.0014171000000000001,-0.0003406,181.254,-125,-130,181254
0.0041315,-0.00026199999999999997,181.354,-67,-100,181354
0.003991100000000001,-0.00023841999999999998,181.454,-70,-91,181454
0.0032423,-0.00028034,181.554,-86,-107,181554
0.0021659,-0.00025676,181.654,-109,-98,181654
0.0011363000000000007,-0.00030916,181.754,-131,-118,181754
0.00020030000000000048,-0.0003013,181.854,-151,-115,181854
-0.0015312999999999993,-0.00020436,181.954,-188,-78,181954
0.0007619000000000003,-0.00037465999999999997,182.054,-139,-143,182054
0.0035231000000000004,-0.00026461999999999997,182.154,-80,-101,182154
0.0008555000000000004,-8.908e-05,182.254,-137,-34,182254
-0.0003144999999999997,-0.00014934,182.354,-162,-57,182354
0.00020030000000000048,-0.00010218,182.454,-151,-39,182454
0.0035699000000000004,-0.00025676,182.554,-79,-98,182554
0.0017915000000000006,-0.00031702,182.654,-117,-121,182654
0.0023999,-0.00021222,182.754,-104,-81,182754
0.0023531000000000003,-0.00024365999999999998,182.854,-105,-93,182854
0.003991100000000001,-0.00041658,182.954,-70,-159,182954
0.0012767000000000004,-0.00026461999999999997,183.054,-128,-101,183054
0.0016979000000000005,-0.00026985999999999997,183.154,-119,-103,183154
0.0035699000000000004,-0.00028558,183.254,-79,-109,183254
0.0033359,-0.00025414,183.354,-84,-97,183354
0.0036635000000000005,-0.00044278,183.454,-77,-169,183454
0.0035699000000000004,-0.00039037999999999996,183.554,-79,-149,183554
0.0009959,-0.00023579999999999999,183.654,-134,-90,183654
0.0010895000000000002,-0.00023579999999999999,183.754,-132,-90,183754
0.0023531000000000003,-0.00024628,183.854,-105,-94,183854
0.0013703000000000005,-0.00021222,183.954,-126,-81,183954
0.0025871,-0.00026985999999999997,184.054,-100,-103,184054
0.0029615000000000006,-0.00027247999999999997,184.154,-92,-104,184154
0.0038507000000000003,-0.00025938,184.254,-73,-99,184254
0.0037571,-0.00026985999999999997,184.354,-75,-103,184354
0.0031019000000000003,-0.00039824,184.454,-89,-152,184454
0.0026339000000000007,-0.00041134,184.554,-99,-157,184554
0.0010895000000000002,-0.00040086,184.654,-132,-153,184654
0.0020255000000000004,-0.00031702,184.754,-112,-121,184754
0.0018383000000000002,-0.00022794,184.854,-116,-87,184854
0.0028211,-0.0003144,184.954,-95,-120,184954
0.0023531000000000003,-0.00033012,185.054,-105,-126,185054
0.0024935,-0.0001965,185.154,-102,-75,185154
0.0036167000000000005,-0.00019912,185.254,-78,-76,185254
0.0028679000000000005,-0.00039824,185.354,-94,-152,185354
0.0014171000000000001,-0.00040872,185.454,-125,-156,185454
0.0005279000000000004,-0.00029344,185.554,-144,-112,185554
0.0011831000000000003,-0.00024103999999999998,185.654,-130,-92,185654
0.0038039000000000002,-0.00031178,185.754,-74,-119,185754
0.0023531000000000003,-0.00025414,185.854,-105,-97,185854
0.0057695,-0.00030392,185.954,-32,-116,185954
0.0035231000000000004,-0.00033798,186.054,-80,-129,186054
0.0017447,-0.00033274,186.154,-118,-127,186154
0.0005747,-0.00035894,186.254,-143,-137,186254
0.0006683000000000001,-9.431999999999999e-05,186.354,-141,-36,186354
0.0010427000000000006,-0.00022532,186.454,-133,-86,186454
0.0062843000000000005,-0.00012838,186.554,-21,-49,186554
0.0029147,-0.00019125999999999998,186.654,-93,-73,186654
0.0036635000000000005,-0.00028034,186.754,-77,-107,186754
0.0030083,-0.00013885999999999998,186.854,-91,-53,186854
0.0014171000000000001,-0.00019387999999999998,186.954,-125,-74,186954
0.0028679000000000005,-0.0003144,187.054,-94,-120,187054
0.0042719,-0.00034846,187.154,-64,-133,187154
0.005301500000000001,-0.00035894,187.254,-42,-137,187254
0.0047399,-0.0003144,187.354,-54,-120,187354
0.0022127000000000006,-0.00020174,187.454,-108,-77,187454
0.005067500000000001,-0.0002489,187.554,-47,-95,187554
0.0060971,-0.00029082,187.654,-25,-111,187654
0.0041783,-0.00035108,187.754,-66,-134,187754
0.0026339000000000007,-0.00030654,187.854,-99,-117,187854
0.0019319000000000003,-0.00031964,187.954,-114,-122,187954
0.0013235,-0.0002882,188.054,-127,-110,188054
0.0015575000000000007,-0.00023579999999999999,188.154,-122,-90,188154
0.0010895000000000002,-0.00025938,188.254,-132,-99,188254
0.003148700000000001,-0.0003275,188.354,-88,-125,188354
0.0047867000000000005,-0.00030392,188.454,-53,-116,188454
0.0053483,-0.00034846,188.554,-41,-133,188554
0.0056759,-0.00029606,188.654,-34,-113,188654
0.0010427000000000006,-0.00022794,188.754,-133,-87,188754
0.0049271,-0.00013361999999999998,188.854,-50,-51,188854
0.0023999,-0.00019387999999999998,188.954,-104,-74,188954
0.0023063000000000007,-0.00017292,189.054,-106,-66,189054
0.0025871,-0.00022008,189.154,-100,-84,189154
0.0006683000000000001,-0.00026199999999999997,189.254,-141,-100,189254
0.0020723,-0.00032488,189.354,-111,-124,189354
0.0022595000000000002,-0.00030654,189.454,-107,-117,189454
0.0035231000000000004,-0.00018078,189.554,-80,-69,189554
0.0024935,-0.00018078,189.654,-102,-69,189654
-0.0004080999999999998,-0.00023056,189.754,-164,-88,189754
0.0009959,-9.169999999999999e-05,189.854,-134,-35,189854
0.0005279000000000004,-0.0001572,189.954,-144,-60,189954
0.0028211,-0.00023056,190.054,-95,-88,190054
0.0034295000000000003,-0.00029344,190.154,-82,-112,190154
0.0037571,-0.00029868,190.254,-75,-114,190254
0.0017447,-0.00016244,190.354,-118,-62,190354
-0.001578099999999999,-0.00026985999999999997,190.454,-189,-103,190454
-0.0009228999999999991,-0.00021746,190.554,-175,-83,190554
-0.0011100999999999993,-0.00023841999999999998,190.654,-179,-91,190654
0.0023531000000000003,-0.00029606,190.754,-105,-113,190754
0.0033827,-0.00029606,190.854,-83,-113,190854
0.003991100000000001,-0.0003013,190.954,-70,-115,190954
0.0034763000000000003,-0.00037989999999999996,191.054,-81,-145,191054
0.0024467000000000004,-0.0002882,191.154,-103,-110,191154
0.0029615000000000006,-0.00023056,191.254,-92,-88,191254
-0.001156899999999999,-0.00027771999999999996,191.354,-180,-106,191354
-0.0019056999999999998,-0.0003275,191.454,-196,-125,191454
-0.0010632999999999997,-0.00032226,191.554,-178,-123,191554
0.00015350000000000086,-0.00046374,191.654,-152,-177,191654
0.0040379000000000005,-0.00037203999999999997,191.754,-69,-142,191754
0.0025871,-0.00023318,191.854,-100,-89,191854
0.0027275000000000008,-0.00029868,191.954,-97,-114,191954
0.0011363000000000007,-0.00036679999999999997,192.054,-131,-140,192054
0.0006215000000000005,-0.00017292,192.154,-142,-66,192154
0.0014171000000000001,-0.00013623999999999998,192.254,-125,-52,192254
0.0042719,-0.00019125999999999998,192.354,-64,-73,192354
0.0022127000000000006,-0.00029606,192.454,-108,-113,192454
0.0037103000000000006,-0.00027771999999999996,192.554,-76,-106,192554
0.0036635000000000005,-0.00019912,192.654,-77,-76,192654
0.0021659,-0.00014672,192.754,-109,-56,192754
0.0008555000000000004,-0.00027247999999999997,192.854,-137,-104,192854
-0.0005485000000000004,-0.00018339999999999999,192.954,-167,-70,192954
0.0006215000000000005,-0.00022008,193.054,-142,-84,193054
0.0018383000000000002,-0.00022794,193.154,-116,-87,193154
0.0006683000000000001,-0.0002489,193.254,-141,-95,193254
0.0027743000000000004,-0.00033798,193.354,-96,-129,193354
0.0037571,-0.00027509999999999996,193.454,-75,-105,193454
0.005067500000000001,-0.00016244,193.554,-47,-62,193554
0.0062843000000000005,-0.00015196,193.654,-21,-58,193654
0.0026339000000000007,-0.00019387999999999998,193.754,-99,-74,193754
1.3100000000000264e-05,-0.00020698,193.854,-155,-79,193854
-0.0002676999999999992,-0.00026723999999999997,193.954,-161,-102,193954
0.0037103000000000006,-0.00042444,194.054,-76,-162,194054
0.0014639000000000006,-0.00031702,194.154,-124,-121,194154
0.0011363000000000007,-0.00031178,194.254,-131,-119,194254
0.0028679000000000005,-0.00037203999999999997,194.354,-94,-142,194354
0.0029615000000000006,-0.00027509999999999996,194.454,-92,-105,194454
0.0005747,-0.00023579999999999999,194.554,-143,-90,194554
0.0015575000000000007,-0.0002227,194.654,-122,-85,194654
0.0020723,-0.00022794,194.754,-111,-87,194754
-0.0005953,-0.00027509999999999996,194.854,-168,-105,194854
0.0010895000000000002,-0.00028558,194.954,-132,-109,194954
0.0004343000000000003,-0.00016768,195.054,-146,-64,195054
0.0013703000000000005,-0.00033536,195.154,-126,-128,195154
0.0019319000000000003,-0.000393,195.254,-114,-150,195254
0.0025403000000000005,-0.00019387999999999998,195.354,-101,-74,195354
0.0036167000000000005,-7.336e-05,195.454,-78,-28,195454
0.0040379000000000005,-0.00019125999999999998,195.554,-69,-73,195554
0.003148700000000001,-0.0003144,195.654,-88,-120,195654
0.0027743000000000004,-0.00029344,195.754,-96,-112,195754
0.0023531000000000003,-0.0002227,195.854,-105,-85,195854
0.0030551000000000007,-0.00025152,195.954,-90,-96,195954
0.0032891000000000005,-0.00031964,196.054,-85,-122,196054
0.0023063000000000007,-0.00018863999999999998,196.154,-106,-72,196154
0.0027275000000000008,-0.00018078,196.254,-97,-69,196254
0.0025871,-0.00034846,196.354,-100,-133,196354
0.0013235,-0.00028296,196.454,-127,-108,196454
0.0027275000000000008,-0.00029082,196.554,-97,-111,196554
-8.049999999999984e-05,-0.00016244,196.654,-157,-62,196654
0.0006215000000000005,-9.431999999999999e-05,196.754,-142,-36,196754
0.0027743000000000004,-0.00013099999999999999,196.854,-96,-50,196854
0.0051143000000000004,-0.00014672,196.954,-46,-56,196954
0.0022127000000000006,-0.00012314,197.054,-108,-47,197054
0.0008555000000000004,-7.86e-05,197.154,-137,-30,197154
0.0009959,-0.00033274,197.254,-134,-127,197254
0.00020030000000000048,-0.00017816,197.354,-151,-68,197354
0.0025871,-0.00022532,197.454,-100,-86,197454
0.0034295000000000003,-9.431999999999999e-05,197.554,-82,-36,197554
0.0030551000000000007,-0.00016768,197.654,-90,-64,197654
0.0034763000000000003,-0.00033274,197.754,-81,-127,197754
0.0031019000000000003,-0.00030916,197.854,-89,-118,197854
0.0031019000000000003,-0.00025676,197.954,-89,-98,197954
0.0041783,-0.00026461999999999997,198.054,-66,-101,198054
0.0035699000000000004,-3.4059999999999996e-05,198.154,-79,-13,198154
0.0004811000000000008,-0.00023579999999999999,198.254,-145,-90,198254
0.0005747,-0.00020436,198.354,-143,-78,198354
0.0024935,-0.00020174,198.454,-102,-77,198454
0.0004343000000000003,-0.00020436,198.554,-146,-78,198554
-8.049999999999984e-05,-0.0002227,198.654,-157,-85,198654
0.0024467000000000004,-0.00022008,198.754,-103,-84,198754
0.0018383000000000002,-6.811999999999999e-05,198.854,-116,-26,198854
-0.0008292999999999998,-9.169999999999999e-05,198.954,-173,-35,198954
0.0006683000000000001,-0.00011004,199.054,-141,-42,199054
0.0007619000000000003,-0.00015982,199.154,-139,-61,199154
0.0027743000000000004,-0.00027509999999999996,199.254,-96,-105,199254
0.0005279000000000004,-0.00032488,199.354,-144,-124,199354
0.0024467000000000004,-0.00039037999999999996,199.454,-103,-149,199454
0.0044591000000000006,-0.00015196,199.554,-60,-58,199554
0.003991100000000001,-0.00023841999999999998,199.654,-70,-91,199654
0.0012767000000000004,-0.00025152,199.754,-128,-96,199754
0.0006683000000000001,-0.00023841999999999998,199.854,-141,-91,199854
0.00020030000000000048,-0.0003537,199.954,-151,-135,199954
0.0015107000000000002,-0.00023579999999999999,200.054,-123,-90,200054
0.0012299000000000008,-0.0001441,200.154,-129,-55,200154
0.0021191000000000005,-0.0003144,200.254,-110,-120,200254
0.0030551000000000007,-0.00038251999999999996,200.354,-90,-146,200354
0.0005279000000000004,-0.00022794,200.454,-144,-87,200454
-0.00017409999999999995,-0.00017554,200.554,-159,-67,200554
0.0036167000000000005,-0.00024365999999999998,200.654,-78,-93,200654
0.0060503,-0.00024365999999999998,200.754,-26,-93,200754
0.0034763000000000003,-0.00012838,200.854,-81,-49,200854
-0.0005485000000000004,-0.00017816,200.954,-167,-68,200954
0.0008555000000000004,-0.00021222,201.054,-137,-81,201054
0.0038039000000000002,-0.00026723999999999997,201.154,-74,-102,201154
0.0035699000000000004,-0.00013099999999999999,201.254,-79,-50,201254
0.0030083,-0.0001048,201.354,-91,-40,201354
0.0034295000000000003,-0.00024103999999999998,201.454,-82,-92,201454
0.0028211,-0.00016506,201.554,-95,-63,201554
0.0013703000000000005,-0.00030916,201.654,-126,-118,201654
0.0021191000000000005,-0.00025938,201.754,-110,-99,201754
0.0038507000000000003,-0.00024103999999999998,201.854,-73,-92,201854
0.0009959,-0.00019912,201.954,-134,-76,201954
0.0021191000000000005,-0.0002227,202.054,-110,-85,202054
0.0047399,-0.00018863999999999998,202.154,-54,-72,202154
-0.0005953,-0.00024103999999999998,202.254,-168,-92,202254
0.0032423,-0.00029082,202.354,-86,-111,202354
0.0042719,-0.00021746,202.454,-64,-83,202454
0.0036635000000000005,-0.00033536,202.554,-77,-128,202554
0.0026807000000000003,-0.00025676,202.654,-98,-98,202654
0.003148700000000001,-0.00019387999999999998,202.754,-88,-74,202754
0.004412300000000001,-7.336e-05,202.854,-61,-28,202854
0.0031955000000000004,-0.0001703,202.954,-87,-65,202954
0.0003875000000000007,-0.0001572,203.054,-147,-60,203054
-8.049999999999984e-05,-0.00018078,203.154,-157,-69,203154
0.0014639000000000006,-5.502e-05,203.254,-124,-21,203254
0.0039443,-0.00012051999999999999,203.354,-71,-46,203354
0.0022127000000000006,-0.00027509999999999996,203.454,-108,-105,203454
0.0016511000000000008,-0.00044278,203.554,-120,-169,203554
0.0021191000000000005,-0.00027247999999999997,203.654,-110,-104,203654
0.0045527,-0.0002096,203.754,-58,-80,203754
0.0040379000000000005,-0.00023841999999999998,203.854,-69,-91,203854
0.0023999,-0.00016506,203.954,-104,-63,203954
0.0015575000000000007,-0.0002489,204.054,-122,-95,204054
0.0013703000000000005,-0.00034584,204.154,-126,-132,204154
0.0016979000000000005,-0.00033274,204.254,-119,-127,204254
0.0046931,-0.00023056,204.354,-55,-88,204354
0.005488700000000001,-0.00020698,204.454,-38,-79,204454
0.0023531000000000003,-0.00017292,204.554,-105,-66,204554
0.0011831000000000003,-0.00018078,204.654,-130,-69,204654
0.0026339000000000007,-0.0001572,204.754,-99,-60,204754
0.0023531000000000003,-0.0001965,204.854,-105,-75,204854
0.0012767000000000004,-0.00025414,204.954,-128,-97,204954
0.0015107000000000002,-0.00018601999999999998,205.054,-123,-71,205054
0.0010427000000000006,-8.646e-05,205.154,-133,-33,205154
0.0030083,-0.00015982,205.254,-91,-61,205254
0.0020255000000000004,-0.00012838,205.354,-112,-49,205354
0.0009959,-0.00017554,205.454,-134,-67,205454
0.0017447,-0.00014672,205.554,-118,-56,205554
0.0020255000000000004,-0.00012051999999999999,205.654,-112,-46,205654
0.0013235,-0.00010742,205.754,-127,-41,205754
0.0011831000000000003,-7.86e-05,205.854,-130,-30,205854
0.0016979000000000005,-3.144e-05,205.954,-119,-12,205954
0.00010670000000000037,-0.00013361999999999998,206.054,-153,-51,206054
0.0009491000000000005,-0.00021484,206.154,-135,-82,206154
0.0016511000000000008,-0.0002882,206.254,-120,-110,206254
0.0028679000000000005,-0.00031964,206.354,-94,-122,206354
0.0029147,-0.00028034,206.454,-93,-107,206454
0.0002939000000000006,-0.0001965,206.554,-149,-75,206554
0.00020030000000000048,-0.0003013,206.654,-151,-115,206654
0.0028211,-0.0004192,206.754,-95,-160,206754
0.0030551000000000007,-0.0001703,206.854,-90,-65,206854
0.0045995,-0.00030654,206.954,-57,-117,206954
0.0015107000000000002,-0.00033798,207.054,-123,-129,207054
-0.0007825000000000002,-0.00030654,207.154,-172,-117,207154
-0.00022089999999999957,-0.00020698,207.254,-160,-79,207254
0.0017915000000000006,-0.00018863999999999998,207.354,-117,-72,207354
0.0016043000000000003,-0.0003013,207.454,-121,-115,207454
0.0013703000000000005,-0.00025676,207.554,-126,-98,207554
0.0023063000000000007,-0.0003275,207.654,-106,-125,207654
0.0011363000000000007,-0.00015982,207.754,-131,-61,207754
0.0010895000000000002,-7.86e-05,207.854,-132,-30,207854
0.0010427000000000006,-3.93e-05,207.954,-133,-15,207954
0.0004343000000000003,-1.31e-05,208.054,-146,-5,208054
0.0017915000000000006,-0.00010218,208.154,-117,-39,208154
0.0018851000000000007,-0.00016244,208.254,-115,-62,208254
5.990000000000075e-05,-0.00022794,208.354,-154,-87,208354
0.00015350000000000086,-0.00018863999999999998,208.454,-152,-72,208454
0.0033359,-0.00022008,208.554,-84,-84,208554
0.0060035,-0.00023841999999999998,208.654,-27,-91,208654
0.0023063000000000007,-7.336e-05,208.754,-106,-28,208754
0.0037103000000000006,-8.646e-05,208.854,-76,-33,208854
0.0036167000000000005,-0.0001965,208.954,-78,-75,208954
0.0021191000000000005,-1.572e-05,209.054,-110,-6,209054
0.0023063000000000007,-6.811999999999999e-05,209.154,-106,-26,209154
0.0045059,-1.834e-05,209.254,-59,-7,209254
0.0043187,-5.24e-06,209.354,-63,-2,209354
0.0011363000000000007,-2.3579999999999998e-05,209.454,-131,-9,209454
